key,bookKey,date,chapter,chapterIndex,text,cfi,range,notes,percentage,color,tag,highlightType,bookName,bookAuthor
1759076718965,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,"crucibles","{""text"":""Yet Mr Kirk always maintained that he was not interested in running for office. He had something more consequential in mind. He believed that “wokism” threatened to destroy the country. America would be saved not at the ballot box but in the crucibles where culture is forged, like college campuses. A devout Christian, he wanted to carry on travelling from campus to campus, ripping the blinkers off liberal students’ eyes, educating them about the evils of critical race theory and gender ideology and urging them to start families and reclaim America for Jesus Christ."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""13"",""page"":"""",""percentage"":""0.3014944328055669""}","{""characterRange"":{""start"":3008,""end"":3017},""backward"":false}","America would be saved not at the ballot box but in the crucibles where culture is forged, like college campuses.",0.3014944328055669,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759076729762,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,forged,"{""text"":""Yet Mr Kirk always maintained that he was not interested in running for office. He had something more consequential in mind. He believed that “wokism” threatened to destroy the country. America would be saved not at the ballot box but in the crucibles where culture is forged, like college campuses. A devout Christian, he wanted to carry on travelling from campus to campus, ripping the blinkers off liberal students’ eyes, educating them about the evils of critical race theory and gender ideology and urging them to start families and reclaim America for Jesus Christ."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""13"",""page"":"""",""percentage"":""0.3014944328055669""}","{""characterRange"":{""start"":3035,""end"":3041},""backward"":false}","America would be saved not at the ballot box but in the crucibles where culture is forged, like college campuses.",0.3014944328055669,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759076799146,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,reclaim,"{""text"":""Yet Mr Kirk always maintained that he was not interested in running for office. He had something more consequential in mind. He believed that “wokism” threatened to destroy the country. America would be saved not at the ballot box but in the crucibles where culture is forged, like college campuses. A devout Christian, he wanted to carry on travelling from campus to campus, ripping the blinkers off liberal students’ eyes, educating them about the evils of critical race theory and gender ideology and urging them to start families and reclaim America for Jesus Christ."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""13"",""page"":"""",""percentage"":""0.3014944328055669""}","{""characterRange"":{""start"":3304,""end"":3311},""backward"":false}","A devout Christian, he wanted to carry on travelling from campus to campus, ripping the blinkers off liberal students’ eyes, educating them about the evils of critical race theory and gender ideology and urging them to start families and reclaim America for Jesus Christ.",0.3014944328055669,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759076814193,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,"ripping the blinkers off liberal students’ eyes","{""text"":""Yet Mr Kirk always maintained that he was not interested in running for office. He had something more consequential in mind. He believed that “wokism” threatened to destroy the country. America would be saved not at the ballot box but in the crucibles where culture is forged, like college campuses. A devout Christian, he wanted to carry on travelling from campus to campus, ripping the blinkers off liberal students’ eyes, educating them about the evils of critical race theory and gender ideology and urging them to start families and reclaim America for Jesus Christ."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""13"",""page"":"""",""percentage"":""0.3014944328055669""}","{""characterRange"":{""start"":3142,""end"":3189},""backward"":false}","A devout Christian, he wanted to carry on travelling from campus to campus, ripping the blinkers off liberal students’ eyes, educating them about the evils of critical race theory and gender ideology and urging them to start families and reclaim America for Jesus Christ.",0.3014944328055669,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759076832900,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,"bellicose","{""text"":""Mr Kirk was bellicose and fiery on the stump, reflecting an age defined by partisan rancour. Americans’ growing mistrust of and even hatred for their political opponents has been accompanied by a disturbing increase in assaults, near-misses and threats in recent years. These have included an arson attack targeting Josh Shapiro, the Democratic governor of Pennsylvania; a thwarted plot to kidnap Gretchen Whitmer, the Democratic governor of Michigan; and another to kill Brett Kavanaugh, a Supreme Court justice. In 2022 a man broke into the home of Nancy Pelosi, the then speaker of the House of Representatives, and bludgeoned her husband with a hammer. In June a state representative from Minnesota and her husband were murdered at home. Mr Trump was lucky to survive being shot at an open-air campaign rally in Pennsylvania."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""14"",""page"":"""",""percentage"":""0.3020796250293575""}","{""characterRange"":{""start"":3350,""end"":3359},""backward"":false}","Mr Kirk was bellicose and fiery on the stump, reflecting an age defined by partisan rancour.",0.3020796250293575,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759076847038,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,fiery,"{""text"":""Mr Kirk was bellicose and fiery on the stump, reflecting an age defined by partisan rancour. Americans’ growing mistrust of and even hatred for their political opponents has been accompanied by a disturbing increase in assaults, near-misses and threats in recent years. These have included an arson attack targeting Josh Shapiro, the Democratic governor of Pennsylvania; a thwarted plot to kidnap Gretchen Whitmer, the Democratic governor of Michigan; and another to kill Brett Kavanaugh, a Supreme Court justice. In 2022 a man broke into the home of Nancy Pelosi, the then speaker of the House of Representatives, and bludgeoned her husband with a hammer. In June a state representative from Minnesota and her husband were murdered at home. Mr Trump was lucky to survive being shot at an open-air campaign rally in Pennsylvania."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""14"",""page"":"""",""percentage"":""0.3020796250293575""}","{""characterRange"":{""start"":3364,""end"":3369},""backward"":false}","Mr Kirk was bellicose and fiery on the stump, reflecting an age defined by partisan rancour.",0.3020796250293575,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759076858576,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,"stump","{""text"":""Mr Kirk was bellicose and fiery on the stump, reflecting an age defined by partisan rancour. Americans’ growing mistrust of and even hatred for their political opponents has been accompanied by a disturbing increase in assaults, near-misses and threats in recent years. These have included an arson attack targeting Josh Shapiro, the Democratic governor of Pennsylvania; a thwarted plot to kidnap Gretchen Whitmer, the Democratic governor of Michigan; and another to kill Brett Kavanaugh, a Supreme Court justice. In 2022 a man broke into the home of Nancy Pelosi, the then speaker of the House of Representatives, and bludgeoned her husband with a hammer. In June a state representative from Minnesota and her husband were murdered at home. Mr Trump was lucky to survive being shot at an open-air campaign rally in Pennsylvania."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""14"",""page"":"""",""percentage"":""0.3020796250293575""}","{""characterRange"":{""start"":3377,""end"":3382},""backward"":false}","Mr Kirk was bellicose and fiery on the stump, reflecting an age defined by partisan rancour.",0.3020796250293575,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759076874542,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,rancour,"{""text"":""Mr Kirk was bellicose and fiery on the stump, reflecting an age defined by partisan rancour. Americans’ growing mistrust of and even hatred for their political opponents has been accompanied by a disturbing increase in assaults, near-misses and threats in recent years. These have included an arson attack targeting Josh Shapiro, the Democratic governor of Pennsylvania; a thwarted plot to kidnap Gretchen Whitmer, the Democratic governor of Michigan; and another to kill Brett Kavanaugh, a Supreme Court justice. In 2022 a man broke into the home of Nancy Pelosi, the then speaker of the House of Representatives, and bludgeoned her husband with a hammer. In June a state representative from Minnesota and her husband were murdered at home. Mr Trump was lucky to survive being shot at an open-air campaign rally in Pennsylvania."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""14"",""page"":"""",""percentage"":""0.3020796250293575""}","{""characterRange"":{""start"":3422,""end"":3429},""backward"":false}","Mr Kirk was bellicose and fiery on the stump, reflecting an age defined by partisan rancour.",0.3020796250293575,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759076938256,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,"near-misses","{""text"":""Mr Kirk was bellicose and fiery on the stump, reflecting an age defined by partisan rancour. Americans’ growing mistrust of and even hatred for their political opponents has been accompanied by a disturbing increase in assaults, near-misses and threats in recent years. These have included an arson attack targeting Josh Shapiro, the Democratic governor of Pennsylvania; a thwarted plot to kidnap Gretchen Whitmer, the Democratic governor of Michigan; and another to kill Brett Kavanaugh, a Supreme Court justice. In 2022 a man broke into the home of Nancy Pelosi, the then speaker of the House of Representatives, and bludgeoned her husband with a hammer. In June a state representative from Minnesota and her husband were murdered at home. Mr Trump was lucky to survive being shot at an open-air campaign rally in Pennsylvania."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""14"",""page"":"""",""percentage"":""0.3020796250293575""}","{""characterRange"":{""start"":3567,""end"":3578},""backward"":false}","Americans’ growing mistrust of and even hatred for their political opponents has been accompanied by a disturbing increase in assaults, near-misses and threats in recent years.",0.3020796250293575,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759076964824,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,"arson","{""text"":""Mr Kirk was bellicose and fiery on the stump, reflecting an age defined by partisan rancour. Americans’ growing mistrust of and even hatred for their political opponents has been accompanied by a disturbing increase in assaults, near-misses and threats in recent years. These have included an arson attack targeting Josh Shapiro, the Democratic governor of Pennsylvania; a thwarted plot to kidnap Gretchen Whitmer, the Democratic governor of Michigan; and another to kill Brett Kavanaugh, a Supreme Court justice. In 2022 a man broke into the home of Nancy Pelosi, the then speaker of the House of Representatives, and bludgeoned her husband with a hammer. In June a state representative from Minnesota and her husband were murdered at home. Mr Trump was lucky to survive being shot at an open-air campaign rally in Pennsylvania."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""14"",""page"":"""",""percentage"":""0.3020796250293575""}","{""characterRange"":{""start"":3631,""end"":3636},""backward"":false}","These have included an arson attack targeting Josh Shapiro, the Democratic governor of Pennsylvania;",0.3020796250293575,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759076999321,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,thwarted,"{""text"":""Mr Kirk was bellicose and fiery on the stump, reflecting an age defined by partisan rancour. Americans’ growing mistrust of and even hatred for their political opponents has been accompanied by a disturbing increase in assaults, near-misses and threats in recent years. These have included an arson attack targeting Josh Shapiro, the Democratic governor of Pennsylvania; a thwarted plot to kidnap Gretchen Whitmer, the Democratic governor of Michigan; and another to kill Brett Kavanaugh, a Supreme Court justice. In 2022 a man broke into the home of Nancy Pelosi, the then speaker of the House of Representatives, and bludgeoned her husband with a hammer. In June a state representative from Minnesota and her husband were murdered at home. Mr Trump was lucky to survive being shot at an open-air campaign rally in Pennsylvania."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""14"",""page"":"""",""percentage"":""0.3020796250293575""}","{""characterRange"":{""start"":3711,""end"":3719},""backward"":false}","a thwarted plot to kidnap Gretchen Whitmer, the Democratic governor of Michigan;",0.3020796250293575,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759077056926,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,"the then speaker of the House of Representatives","{""text"":""Mr Kirk was bellicose and fiery on the stump, reflecting an age defined by partisan rancour. Americans’ growing mistrust of and even hatred for their political opponents has been accompanied by a disturbing increase in assaults, near-misses and threats in recent years. These have included an arson attack targeting Josh Shapiro, the Democratic governor of Pennsylvania; a thwarted plot to kidnap Gretchen Whitmer, the Democratic governor of Michigan; and another to kill Brett Kavanaugh, a Supreme Court justice. In 2022 a man broke into the home of Nancy Pelosi, the then speaker of the House of Representatives, and bludgeoned her husband with a hammer. In June a state representative from Minnesota and her husband were murdered at home. Mr Trump was lucky to survive being shot at an open-air campaign rally in Pennsylvania."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""14"",""page"":"""",""percentage"":""0.3020796250293575""}","{""characterRange"":{""start"":3903,""end"":3951},""backward"":false}","In 2022 a man broke into the home of Nancy Pelosi, the then speaker of the House of Representatives, and bludgeoned her husband with a hammer.",0.3020796250293575,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759077065887,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,bludgeoned,"{""text"":""Mr Kirk was bellicose and fiery on the stump, reflecting an age defined by partisan rancour. Americans’ growing mistrust of and even hatred for their political opponents has been accompanied by a disturbing increase in assaults, near-misses and threats in recent years. These have included an arson attack targeting Josh Shapiro, the Democratic governor of Pennsylvania; a thwarted plot to kidnap Gretchen Whitmer, the Democratic governor of Michigan; and another to kill Brett Kavanaugh, a Supreme Court justice. In 2022 a man broke into the home of Nancy Pelosi, the then speaker of the House of Representatives, and bludgeoned her husband with a hammer. In June a state representative from Minnesota and her husband were murdered at home. Mr Trump was lucky to survive being shot at an open-air campaign rally in Pennsylvania."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""14"",""page"":"""",""percentage"":""0.3020796250293575""}","{""characterRange"":{""start"":3957,""end"":3967},""backward"":false}","In 2022 a man broke into the home of Nancy Pelosi, the then speaker of the House of Representatives, and bludgeoned her husband with a hammer.",0.3020796250293575,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759077112838,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,overwhelmingly,"{""text"":""Americans overwhelmingly reject political violence. Surveys suggest that less than a tenth endorse it and that support is roughly the same on the left and right. But in a country awash with guns, it only takes one person to commit a heinous, attention-grabbing act. “People who are looking for a purpose, who want to claim a historical mission, are moved by a public conversation that says ‘you’ll get attention, you’ll be lauded if you hurt someone in a public way’,” notes Rachel Kleinfeld of the Carnegie Endowment for International Peace, a think-tank. This applies equally to attacks against politicians as to the murder of a health-care executive last year."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""15"",""page"":"""",""percentage"":""0.3026648172531481""}","{""characterRange"":{""start"":4178,""end"":4192},""backward"":false}","Americans overwhelmingly reject political violence.",0.3026648172531481,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759077134856,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,"endorse","{""text"":""Americans overwhelmingly reject political violence. Surveys suggest that less than a tenth endorse it and that support is roughly the same on the left and right. But in a country awash with guns, it only takes one person to commit a heinous, attention-grabbing act. “People who are looking for a purpose, who want to claim a historical mission, are moved by a public conversation that says ‘you’ll get attention, you’ll be lauded if you hurt someone in a public way’,” notes Rachel Kleinfeld of the Carnegie Endowment for International Peace, a think-tank. This applies equally to attacks against politicians as to the murder of a health-care executive last year."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""15"",""page"":"""",""percentage"":""0.3026648172531481""}","{""characterRange"":{""start"":4259,""end"":4266},""backward"":false}","Surveys suggest that less than a tenth endorse it and that support is roughly the same on the left and right.",0.3026648172531481,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759077162000,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,"awash","{""text"":""Americans overwhelmingly reject political violence. Surveys suggest that less than a tenth endorse it and that support is roughly the same on the left and right. But in a country awash with guns, it only takes one person to commit a heinous, attention-grabbing act. “People who are looking for a purpose, who want to claim a historical mission, are moved by a public conversation that says ‘you’ll get attention, you’ll be lauded if you hurt someone in a public way’,” notes Rachel Kleinfeld of the Carnegie Endowment for International Peace, a think-tank. This applies equally to attacks against politicians as to the murder of a health-care executive last year."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""15"",""page"":"""",""percentage"":""0.3026648172531481""}","{""characterRange"":{""start"":4347,""end"":4352},""backward"":false}","But in a country awash with guns, it only takes one person to commit a heinous, attention-grabbing act.",0.3026648172531481,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759077248973,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,claim,"{""text"":""Americans overwhelmingly reject political violence. Surveys suggest that less than a tenth endorse it and that support is roughly the same on the left and right. But in a country awash with guns, it only takes one person to commit a heinous, attention-grabbing act. “People who are looking for a purpose, who want to claim a historical mission, are moved by a public conversation that says ‘you’ll get attention, you’ll be lauded if you hurt someone in a public way’,” notes Rachel Kleinfeld of the Carnegie Endowment for International Peace, a think-tank. This applies equally to attacks against politicians as to the murder of a health-care executive last year."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""15"",""page"":"""",""percentage"":""0.3026648172531481""}","{""characterRange"":{""start"":4485,""end"":4490},""backward"":false}","People who are looking for a purpose, who want to claim a historical mission, are moved by a public conversation that says ‘you’ll get attention, you’ll be lauded if you hurt someone in a public way’",0.3026648172531481,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759077263371,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,lauded,"{""text"":""Americans overwhelmingly reject political violence. Surveys suggest that less than a tenth endorse it and that support is roughly the same on the left and right. But in a country awash with guns, it only takes one person to commit a heinous, attention-grabbing act. “People who are looking for a purpose, who want to claim a historical mission, are moved by a public conversation that says ‘you’ll get attention, you’ll be lauded if you hurt someone in a public way’,” notes Rachel Kleinfeld of the Carnegie Endowment for International Peace, a think-tank. This applies equally to attacks against politicians as to the murder of a health-care executive last year."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""15"",""page"":"""",""percentage"":""0.3026648172531481""}","{""characterRange"":{""start"":4591,""end"":4597},""backward"":false}","People who are looking for a purpose, who want to claim a historical mission, are moved by a public conversation that says ‘you’ll get attention, you’ll be lauded if you hurt someone in a public way’",0.3026648172531481,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759077353438,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,perception,"{""text"":""Two factors tend to influence support for political violence. When elites condemn it, citizens listen: people have a follow-the-leader instinct, says Robb Willer, a sociologist at Stanford University. A second factor is partisans’ perception of what the other side thinks. Both Democrats and Republicans hold exaggerated ideas about how much their rivals tolerate violence when in fact both sides mostly abhor it. This fuels misperceptions all around."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""16"",""page"":"""",""percentage"":""0.3032500094769387""}","{""characterRange"":{""start"":5063,""end"":5073},""backward"":false}","A second factor is partisans’ perception of what the other side thinks.",0.3032500094769387,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759077381273,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,abhor,"{""text"":""Two factors tend to influence support for political violence. When elites condemn it, citizens listen: people have a follow-the-leader instinct, says Robb Willer, a sociologist at Stanford University. A second factor is partisans’ perception of what the other side thinks. Both Democrats and Republicans hold exaggerated ideas about how much their rivals tolerate violence when in fact both sides mostly abhor it. This fuels misperceptions all around."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""16"",""page"":"""",""percentage"":""0.3032500094769387""}","{""characterRange"":{""start"":5236,""end"":5241},""backward"":false}","Both Democrats and Republicans hold exaggerated ideas about how much their rivals tolerate violence when in fact both sides mostly abhor it.",0.3032500094769387,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759077409784,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,"misperceptions","{""text"":""Two factors tend to influence support for political violence. When elites condemn it, citizens listen: people have a follow-the-leader instinct, says Robb Willer, a sociologist at Stanford University. A second factor is partisans’ perception of what the other side thinks. Both Democrats and Republicans hold exaggerated ideas about how much their rivals tolerate violence when in fact both sides mostly abhor it. This fuels misperceptions all around."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""16"",""page"":"""",""percentage"":""0.3032500094769387""}","{""characterRange"":{""start"":5257,""end"":5271},""backward"":false}","This fuels misperceptions all around.",0.3032500094769387,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759077451567,1758768649961,2025-09-29,"Charlie Kirk challenged liberals until the day he was murdered",31,"frostily","{""text"":""Two factors tend to influence support for political violence. When elites condemn it, citizens listen: people have a follow-the-leader instinct, says Robb Willer, a sociologist at Stanford University. A second factor is partisans’ perception of what the other side thinks. Both Democrats and Republicans hold exaggerated ideas about how much their rivals tolerate violence when in fact both sides mostly abhor it. This fuels misperceptions all around."",""chapterTitle"":""Charlie Kirk challenged liberals until the day he was murdered"",""chapterDocIndex"":""31"",""chapterHref"":""feed_7/article_0/index_u12.html"",""count"":""16"",""page"":"""",""percentage"":""0.3032500094769387""}","{""characterRange"":{""start"":5474,""end"":5482},""backward"":false}","Once a woman frostily asked him why he had come to her campus.",0.3032500094769387,#FBF1D1,,background,"The Economist [Sep 13th 2025]",calibre
1759130246151,1758640877074,2025-09-29,"The surprising nature of protest in China",27,"sentenced ","{""text"":""It was a daring move, but not a wholly original one. Mr Qi was inspired by Peng Lifa, a man who raised a banner with similar slogans on a Beijing bridge in 2022, and Mei Shilin, a young man who dropped banners calling for political reform from a bridge in Chengdu in April. In 2023 another protester first tested the projector method he used. Still, such political protests are rare and costly. Mr Peng has been sentenced to nine years in prison; Mr Mei’s fate is unknown. Mr Qi’s family has been taken for interrogation. Their stories reflect new trends in Chinese dissent: an increase in the number of protests, a rise in creativity and a growing connection between individuals inside China and activists on the outside internet."",""chapterTitle"":""The surprising nature of protest in China"",""chapterDocIndex"":""27"",""chapterHref"":""feed_6/article_1/index_u60.html"",""count"":""9"",""page"":""2"",""percentage"":""0.2564770923466901""}","{""characterRange"":{""start"":1396,""end"":1406},""backward"":false}","Mr Peng has been sentenced to nine years in prison;",0.2564770923466901,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759130295359,1758640877074,2025-09-29,"The surprising nature of protest in China",27,interrogation,"{""text"":""It was a daring move, but not a wholly original one. Mr Qi was inspired by Peng Lifa, a man who raised a banner with similar slogans on a Beijing bridge in 2022, and Mei Shilin, a young man who dropped banners calling for political reform from a bridge in Chengdu in April. In 2023 another protester first tested the projector method he used. Still, such political protests are rare and costly. Mr Peng has been sentenced to nine years in prison; Mr Mei’s fate is unknown. Mr Qi’s family has been taken for interrogation. Their stories reflect new trends in Chinese dissent: an increase in the number of protests, a rise in creativity and a growing connection between individuals inside China and activists on the outside internet."",""chapterTitle"":""The surprising nature of protest in China"",""chapterDocIndex"":""27"",""chapterHref"":""feed_6/article_1/index_u60.html"",""count"":""9"",""page"":""2"",""percentage"":""0.2564770923466901""}","{""characterRange"":{""start"":1491,""end"":1504},""backward"":false}","Mr Qi’s family has been taken for interrogation.",0.2564770923466901,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759130315849,1758640877074,2025-09-29,"The surprising nature of protest in China",27,"dissent","{""text"":""It was a daring move, but not a wholly original one. Mr Qi was inspired by Peng Lifa, a man who raised a banner with similar slogans on a Beijing bridge in 2022, and Mei Shilin, a young man who dropped banners calling for political reform from a bridge in Chengdu in April. In 2023 another protester first tested the projector method he used. Still, such political protests are rare and costly. Mr Peng has been sentenced to nine years in prison; Mr Mei’s fate is unknown. Mr Qi’s family has been taken for interrogation. Their stories reflect new trends in Chinese dissent: an increase in the number of protests, a rise in creativity and a growing connection between individuals inside China and activists on the outside internet."",""chapterTitle"":""The surprising nature of protest in China"",""chapterDocIndex"":""27"",""chapterHref"":""feed_6/article_1/index_u60.html"",""count"":""9"",""page"":""2"",""percentage"":""0.2564770923466901""}","{""characterRange"":{""start"":1550,""end"":1557},""backward"":false}","Their stories reflect new trends in Chinese dissent: an increase in the number of protests, a rise in creativity and a growing connection between individuals inside China and activists on the outside internet.",0.2564770923466901,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759130388318,1758640877074,2025-09-29,"The surprising nature of protest in China",27,"obsessed with","{""text"":""China Dissent Monitor (CDM), a platform that tracks protests in China by analysing social media, has documented nearly 12,000 protests since June 2022. It counted more than 2,500 protests in the first six months of this year, a 73% increase over the same period last year (see chart). That may seem surprising in a country obsessed with surveillance and security. But it is possible that the government’s tight grip has squeezed formal channels of appeal through which Chinese citizens once felt able to air grievances. The sluggish economy seems to be another source of dissatisfaction. Labour protests, which are the most common type, have increased by 67%. Housing-related protests, conducted mostly by construction workers and contractors who haven’t been paid or by homebuyers whose purchased properties have been left unfinished, have doubled. The protests are almost certainly undercounted; many will have been censored before activists could track them."",""chapterTitle"":""The surprising nature of protest in China"",""chapterDocIndex"":""27"",""chapterHref"":""feed_6/article_1/index_u60.html"",""count"":""12"",""page"":"""",""percentage"":""0.25805110011734944""}","{""characterRange"":{""start"":2039,""end"":2052},""backward"":false}","That may seem surprising in a country obsessed with surveillance and security.",0.25805110011734944,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
1759130393850,1758640877074,2025-09-29,"The surprising nature of protest in China",27,"surveillance ","{""text"":""China Dissent Monitor (CDM), a platform that tracks protests in China by analysing social media, has documented nearly 12,000 protests since June 2022. It counted more than 2,500 protests in the first six months of this year, a 73% increase over the same period last year (see chart). That may seem surprising in a country obsessed with surveillance and security. But it is possible that the government’s tight grip has squeezed formal channels of appeal through which Chinese citizens once felt able to air grievances. The sluggish economy seems to be another source of dissatisfaction. Labour protests, which are the most common type, have increased by 67%. Housing-related protests, conducted mostly by construction workers and contractors who haven’t been paid or by homebuyers whose purchased properties have been left unfinished, have doubled. The protests are almost certainly undercounted; many will have been censored before activists could track them."",""chapterTitle"":""The surprising nature of protest in China"",""chapterDocIndex"":""27"",""chapterHref"":""feed_6/article_1/index_u60.html"",""count"":""12"",""page"":"""",""percentage"":""0.25805110011734944""}","{""characterRange"":{""start"":2053,""end"":2066},""backward"":false}","That may seem surprising in a country obsessed with surveillance and security.",0.25805110011734944,#FBF1D1,,background,"The Economist [Sep 20th 2025]",calibre
